mote_id,Timestamp,Temperature,Humidity,Light,Voltage,mote_id,hour,month,day,weekday
38,2004-03-06 22:00:00,21.537126666666666,42.826611666666665,5.06,2.6268994166666664,38.0,22,3,6,5
38,2004-03-06 23:00:00,20.95125,43.920404999999995,5.06,2.6187055,38.0,23,3,6,5
38,2004-03-07 00:00:00,20.540793333333333,44.1423525,5.06,2.614955,38.0,0,3,7,6
38,2004-03-07 01:00:00,20.22270166666667,44.01732333333334,5.06,2.6075886666666666,38.0,1,3,7,6
38,2004-03-07 02:00:00,19.88852166666667,44.297145,5.06,2.60443625,38.0,2,3,7,6
38,2004-03-07 03:00:00,19.67431,44.3678775,5.06,2.6036782499999997,38.0,3,3,7,6
38,2004-03-07 04:00:00,19.455035000000002,44.323397500000006,5.06,2.5983722499999997,38.0,4,3,7,6
38,2004-03-07 05:00:00,19.206931666666666,44.47614083333333,5.06,2.59505825,38.0,5,3,7,6
38,2004-03-07 06:00:00,18.965443333333333,44.61109,10.395999999999999,2.59203675,38.0,6,3,7,6
38,2004-03-07 07:00:00,19.033226666666668,44.45967916666667,67.344,2.59100425,38.0,7,3,7,6
38,2004-03-07 08:00:00,20.497265000000002,42.489605833333336,147.23066666666668,2.6034004166666667,38.0,8,3,7,6
38,2004-03-07 09:00:00,22.131578333333334,40.597475,249.56533333333334,2.6199596666666665,38.0,9,3,7,6
38,2004-03-07 10:00:00,23.63645,39.193239999999996,306.544,2.6324391666666664,38.0,10,3,7,6
38,2004-03-07 11:00:00,24.930948333333333,38.174685,298.6933333333333,2.6456341666666665,38.0,11,3,7,6
38,2004-03-07 12:00:00,26.006089999999997,35.92810083333333,304.45866666666666,2.6520245,38.0,12,3,7,6
38,2004-03-07 13:00:00,28.143633333333334,30.86940666666667,493.0586666666667,2.6750716666666667,38.0,13,3,7,6
38,2004-03-07 14:00:00,30.751027272727274,27.74705,591.4763636363637,2.7024447727272727,38.0,14,3,7,6
38,2004-03-07 15:00:00,30.751027272727274,27.74705,591.4763636363637,2.7024447727272727,38.0,15,3,7,6
38,2004-03-07 16:00:00,30.751027272727274,27.74705,591.4763636363637,2.7024447727272727,38.0,16,3,7,6
38,2004-03-07 17:00:00,30.57954583333333,28.387041666666665,115.19166666666666,2.711733333333333,38.0,17,3,7,6
38,2004-03-07 18:00:00,27.554898333333334,32.95901416666667,8.103666666666665,2.6812945,38.0,18,3,7,6
38,2004-03-07 19:00:00,25.602085,36.07358416666667,5.06,2.656686,38.0,19,3,7,6
38,2004-03-07 20:00:00,24.644135000000002,37.608294166666674,5.06,2.6508405,38.0,20,3,7,6
38,2004-03-07 21:00:00,24.050745,38.45934583333334,5.06,2.6437665,38.0,21,3,7,6
38,2004-03-07 22:00:00,23.633591666666668,38.867445,5.06,2.638959583333333,38.0,22,3,7,6
38,2004-03-07 23:00:00,23.231138333333334,39.29273083333333,5.06,2.6325346666666665,38.0,23,3,7,6
38,2004-03-08 00:00:00,22.80965666666667,39.59959416666666,5.06,2.6279636666666666,38.0,0,3,8,0
38,2004-03-08 01:00:00,22.423373333333334,39.96854583333334,5.06,2.6226589166666665,38.0,1,3,8,0
38,2004-03-08 02:00:00,22.069021666666668,40.424595,5.06,2.617066416666667,38.0,2,3,8,0
38,2004-03-08 03:00:00,21.729043333333333,40.866436666666665,5.06,2.612563333333333,38.0,3,3,8,0
38,2004-03-08 04:00:00,21.401641666666666,41.338370000000005,5.06,2.6060579999999995,38.0,4,3,8,0
38,2004-03-08 05:00:00,21.132223333333336,41.792408333333334,5.06,2.6048189166666664,38.0,5,3,8,0
38,2004-03-08 06:00:00,20.977056666666666,42.581804166666664,12.285833333333333,2.6041519999999996,38.0,6,3,8,0
38,2004-03-08 07:00:00,22.404345,41.15583,399.3873333333333,2.6154276666666667,38.0,7,3,8,0
38,2004-03-08 08:00:00,21.396823333333334,44.650772777777775,827.1004444444444,2.6042819999999995,38.0,8,3,8,0
38,2004-03-08 09:00:00,22.05070111111111,44.96298583333333,1024.103111111111,2.606411527777778,38.0,9,3,8,0
38,2004-03-08 10:00:00,20.660135555555556,49.52349027777778,1136.1386666666667,2.5943340833333335,38.0,10,3,8,0
38,2004-03-08 11:00:00,20.92345611111111,49.46917777777778,1137.0382222222222,2.5948045833333335,38.0,11,3,8,0
38,2004-03-08 12:00:00,21.381742222222222,48.05345277777778,1110.2151111111111,2.598467,38.0,12,3,8,0
38,2004-03-08 13:00:00,23.001981666666666,43.85352,1460.592,2.61114125,38.0,13,3,8,0
38,2004-03-08 14:00:00,25.551451666666665,37.079863333333336,1843.4346666666665,2.6374059166666664,38.0,14,3,8,0
38,2004-03-08 15:00:00,26.532268333333334,35.07734333333334,1144.7253333333333,2.6492685,38.0,15,3,8,0
38,2004-03-08 16:00:00,27.386828333333334,33.048935,879.2746666666666,2.6524208333333332,38.0,16,3,8,0
38,2004-03-08 17:00:00,25.761498333333336,35.03349166666667,456.1666666666667,2.644568083333333,38.0,17,3,8,0
38,2004-03-08 18:00:00,25.755209999999998,34.261966666666666,48.867333333333335,2.6460335833333333,38.0,18,3,8,0
38,2004-03-08 19:00:00,25.386648333333333,34.358579999999996,42.74933333333333,2.64062525,38.0,19,3,8,0
38,2004-03-08 20:00:00,24.84136,34.63414416666667,42.642,2.63672,38.0,20,3,8,0
38,2004-03-08 21:00:00,24.444868333333332,34.73724333333334,41.4,2.629225333333333,38.0,21,3,8,0
38,2004-03-08 22:00:00,24.070263333333333,34.811602500000006,41.4,2.627767166666666,38.0,22,3,8,0
38,2004-03-08 23:00:00,23.721791666666665,34.88366666666666,41.4,2.6237176666666664,38.0,23,3,8,0
38,2004-03-09 00:00:00,23.421911666666666,34.994419166666674,41.4,2.6176441666666665,38.0,0,3,9,1
38,2004-03-09 01:00:00,23.162701666666667,35.14035666666666,33.840666666666664,2.61639,38.0,1,3,9,1
38,2004-03-09 02:00:00,23.1293,35.19555,28.06,2.61639,38.0,2,3,9,1
38,2004-03-09 03:00:00,23.1293,35.19555,28.06,2.61639,38.0,3,3,9,1
38,2004-03-09 04:00:00,23.1293,35.19555,28.06,2.61639,38.0,4,3,9,1
38,2004-03-09 05:00:00,23.1293,35.19555,28.06,2.61639,38.0,5,3,9,1
38,2004-03-09 06:00:00,21.67653166666667,36.848396666666666,12.803333333333335,2.5960178333333332,38.0,6,3,9,1
38,2004-03-09 07:00:00,21.236103333333336,38.6487575,77.00399999999999,2.5900463333333335,38.0,7,3,9,1
38,2004-03-09 08:00:00,20.859293333333333,40.146369166666666,834.1026666666668,2.5842340000000004,38.0,8,3,9,1
38,2004-03-09 09:00:00,20.477991666666664,42.650644166666666,1500.4586666666667,2.581329166666667,38.0,9,3,9,1
38,2004-03-09 10:00:00,20.890081666666667,43.594005,1552.96,2.5823565000000004,38.0,10,3,9,1
38,2004-03-09 11:00:00,21.085183333333333,44.20014166666667,1552.96,2.58414,38.0,11,3,9,1
39,2004-02-28 01:00:00,18.146272222222223,38.49441481481481,172.89185185185184,2.6848475925925928,39.0,1,2,28,5
39,2004-02-28 02:00:00,17.77066,39.02655666666667,168.60533333333333,2.6781458333333332,39.0,2,2,28,5
39,2004-02-28 03:00:00,17.382743333333334,39.63715666666667,165.6,2.6736225,39.0,3,2,28,5
39,2004-02-28 04:00:00,16.97032666666667,39.97541083333333,165.6,2.66742825,39.0,4,2,28,5
39,2004-02-28 05:00:00,16.632716666666667,40.382895833333336,165.6,2.6620520833333337,39.0,5,2,28,5
39,2004-02-28 06:00:00,16.475753333333333,40.65100333333333,173.88,2.6562887500000003,39.0,6,2,28,5
39,2004-02-28 07:00:00,16.626755,40.37564333333333,459.32533333333333,2.6583740833333334,39.0,7,2,28,5
39,2004-02-28 08:00:00,17.962086666666668,38.386895,790.9546666666666,2.67203025,39.0,8,2,28,5
39,2004-02-28 09:00:00,19.810448333333333,35.85975916666666,900.128,2.6901785,39.0,9,2,28,5
39,2004-02-28 10:00:00,21.547825,34.24839083333334,876.8213333333333,2.7062164999999996,39.0,10,2,28,5
39,2004-02-28 11:00:00,22.721783333333335,32.998469166666666,832.4159999999999,2.720564333333334,39.0,11,2,28,5
39,2004-02-28 12:00:00,23.35510833333333,32.847545833333335,837.0773333333333,2.7250330000000003,39.0,12,2,28,5
39,2004-02-28 13:00:00,23.947844999999997,32.78839333333333,948.4586666666667,2.734038583333333,39.0,13,2,28,5
39,2004-02-28 14:00:00,24.542460000000002,31.97455916666667,1095.6586666666667,2.7405525833333333,39.0,14,2,28,5
39,2004-02-28 15:00:00,24.45769,32.0189825,1028.4373333333333,2.7397106666666664,39.0,15,2,28,5
39,2004-02-28 16:00:00,23.455885000000002,32.978609999999996,699.2,2.7299492499999998,39.0,16,2,28,5
39,2004-02-28 17:00:00,22.330518333333334,34.71082583333334,302.358,2.7202553333333337,39.0,17,2,28,5
39,2004-02-28 18:00:00,20.99437,37.01163333333333,3.0436666666666667,2.705808666666667,39.0,18,2,28,5
39,2004-02-28 19:00:00,20.107878333333336,38.491973333333334,0.92,2.6972995,39.0,19,2,28,5
39,2004-02-28 20:00:00,19.591255,39.20021416666667,0.92,2.6908863333333333,39.0,20,2,28,5
39,2004-02-28 21:00:00,19.023508333333332,39.98294166666667,0.92,2.6847005,39.0,21,2,28,5
39,2004-02-28 22:00:00,18.528608333333334,40.6064675,0.92,2.6782458333333334,39.0,22,2,28,5
39,2004-02-28 23:00:00,18.170826666666663,40.99682416666667,0.92,2.6744250000000003,39.0,23,2,28,5
39,2004-02-29 00:00:00,17.804225,41.38153583333334,0.92,2.6694209166666667,39.0,0,2,29,6
39,2004-02-29 01:00:00,17.45412,42.012728333333335,0.92,2.6620475,39.0,1,2,29,6
39,2004-02-29 02:00:00,17.139295,42.74197083333333,0.92,2.6559933333333334,39.0,2,2,29,6
39,2004-02-29 03:00:00,16.823326666666667,43.53993666666667,0.92,2.652123583333333,39.0,3,2,29,6
39,2004-02-29 04:00:00,16.612055,44.28765416666667,0.92,2.651037833333333,39.0,4,2,29,6
39,2004-02-29 05:00:00,16.363298333333333,45.00275083333334,0.92,2.64975975,39.0,5,2,29,6
39,2004-02-29 06:00:00,16.109478333333335,45.8374625,7.912000000000001,2.6459289166666666,39.0,6,2,29,6
39,2004-02-29 07:00:00,16.040143333333333,45.802980000000005,123.13433333333334,2.6429804999999997,39.0,7,2,29,6
39,2004-02-29 08:00:00,16.945255,43.62484,615.848,2.64858575,39.0,8,2,29,6
39,2004-02-29 09:00:00,18.490959999999998,41.262116666666664,516.0586666666667,2.6605566666666665,39.0,9,2,29,6
39,2004-02-29 10:00:00,18.928203333333332,41.25865666666667,597.632,2.665731,39.0,10,2,29,6
39,2004-02-29 11:00:00,19.55434166666667,40.44161805555555,566.2293333333333,2.6733875,39.0,11,2,29,6
39,2004-02-29 12:00:00,19.87586333333333,40.585634166666665,544.1493333333333,2.6756275,39.0,12,2,29,6
39,2004-02-29 13:00:00,20.324648888888888,40.318292222222226,655.6942222222223,2.6789844444444446,39.0,13,2,29,6
39,2004-02-29 14:00:00,20.672086111111113,40.13987388888889,648.2728888888888,2.6835893333333334,39.0,14,2,29,6
39,2004-02-29 15:00:00,20.19234888888889,41.402211111111114,269.76444444444445,2.6790180555555554,39.0,15,2,29,6
39,2004-02-29 16:00:00,19.50931611111111,42.847229444444444,131.35555555555555,2.6730883333333333,39.0,16,2,29,6
39,2004-02-29 17:00:00,19.035050555555554,43.460299722222224,88.11044444444445,2.6663288611111113,39.0,17,2,29,6
39,2004-02-29 18:00:00,18.808915555555554,43.435770000000005,90.95733333333332,2.661512638888889,39.0,18,2,29,6
39,2004-02-29 19:00:00,18.464962777777778,43.54575805555555,90.16,2.6554603055555557,39.0,19,2,29,6
39,2004-02-29 20:00:00,18.202077777777777,43.91304888888889,90.16,2.6524538611111113,39.0,20,2,29,6
39,2004-02-29 21:00:00,18.013945,44.4070625,63.26533333333334,2.651794138888889,39.0,21,2,29,6
39,2004-02-29 22:00:00,17.64562833333333,44.93651388888889,15.824,2.6498585555555554,39.0,22,2,29,6
39,2004-02-29 23:00:00,17.24279388888889,45.74849888888889,0.92,2.6465175,39.0,23,2,29,6
39,2004-03-01 00:00:00,17.067673333333335,46.428111944444446,0.92,2.6439694166666663,39.0,0,3,1,0
39,2004-03-01 01:00:00,16.91057388888889,47.16965555555556,0.92,2.6404957777777778,39.0,1,3,1,0
39,2004-03-01 02:00:00,16.624141666666667,47.70901777777778,0.92,2.637405,39.0,2,3,1,0
39,2004-03-01 03:00:00,16.483702222222224,48.09010444444445,0.92,2.6351632777777776,39.0,3,3,1,0
39,2004-03-01 04:00:00,16.30566888888889,48.445910000000005,0.92,2.6317235555555554,39.0,4,3,1,0
39,2004-03-01 05:00:00,16.030588333333334,49.39873083333334,0.92,2.6282244444444443,39.0,5,3,1,0
39,2004-03-01 06:00:00,15.849723888888889,50.24209861111111,4.263944444444444,2.626387027777777,39.0,6,3,1,0
39,2004-03-01 07:00:00,19.614121666666666,41.870446111111114,61.05477777777778,2.6563975555555555,39.0,7,3,1,0
39,2004-03-01 08:00:00,21.14539888888889,39.38702027777778,138.50088888888888,2.6746953888888885,39.0,8,3,1,0
39,2004-03-01 09:00:00,23.581542777777777,35.33342444444444,222.4968888888889,2.699546222222222,39.0,9,3,1,0
39,2004-03-01 10:00:00,24.74085555555556,34.27665777777778,252.36622222222223,2.7140762222222223,39.0,10,3,1,0
39,2004-03-01 11:00:00,25.63265555555556,33.47600944444444,381.55466666666666,2.7250825555555553,39.0,11,3,1,0
39,2004-03-01 12:00:00,27.40312429378531,31.370882485875708,477.0277966101695,2.742804124293785,39.0,12,3,1,0
39,2004-03-01 13:00:00,25.696754166666665,35.202008630952385,554.0590476190476,2.7259209226190473,39.0,13,3,1,0
39,2004-03-01 14:00:00,22.229496666666666,42.0176675,335.3502222222222,2.6938565555555556,39.0,14,3,1,0
39,2004-03-01 15:00:00,23.462064444444444,38.91527166666666,278.4124444444444,2.704876,39.0,15,3,1,0
39,2004-03-01 16:00:00,22.673382222222223,39.75991361111111,287.60222222222217,2.6975081666666667,39.0,16,3,1,0
39,2004-03-01 17:00:00,23.65779222222222,37.49088666666667,353.10622222222224,2.707587722222222,39.0,17,3,1,0
39,2004-03-01 18:00:00,21.17077,41.961910277777775,70.38000000000001,2.682916111111111,39.0,18,3,1,0
39,2004-03-01 19:00:00,20.616335,41.25188083333333,68.08,2.677072777777778,39.0,19,3,1,0
39,2004-03-01 20:00:00,19.897368888888888,41.00858361111111,68.08,2.6668985833333334,39.0,20,3,1,0
39,2004-03-01 21:00:00,19.282745555555554,41.742488333333334,68.08,2.6585765277777775,39.0,21,3,1,0
39,2004-03-01 22:00:00,18.415799444444442,42.62524416666667,68.08,2.6511377499999997,39.0,22,3,1,0
39,2004-03-01 23:00:00,17.961515000000002,43.497006388888884,68.04933333333334,2.64707425,39.0,23,3,1,0
39,2004-03-02 00:00:00,17.397661111111113,43.79436055555555,63.571999999999996,2.640599222222222,39.0,0,3,2,1
39,2004-03-02 01:00:00,17.003238333333332,43.88876138888889,0.46,2.6362351666666664,39.0,1,3,2,1
39,2004-03-02 02:00:00,16.68190722222222,44.696693055555556,0.46,2.630815111111111,39.0,2,3,2,1
39,2004-03-02 03:00:00,16.389023333333334,45.51361333333333,0.46,2.6270316388888886,39.0,3,3,2,1
39,2004-03-02 04:00:00,15.997594999999999,46.15198138888889,0.46,2.621662277777778,39.0,4,3,2,1
39,2004-03-02 05:00:00,15.669567222222222,46.60247111111111,0.46,2.61755375,39.0,5,3,2,1
39,2004-03-02 06:00:00,15.595046388888887,46.54474388888889,9.610166666666666,2.6155370000000002,39.0,6,3,2,1
39,2004-03-02 07:00:00,22.839995833333333,32.843982777777775,330.4358888888889,2.682973666666667,39.0,7,3,2,1
39,2004-03-02 08:00:00,25.489466666666665,29.282340277777777,681.5360000000001,2.7098660555555556,39.0,8,3,2,1
39,2004-03-02 09:00:00,27.630494444444444,26.373941666666667,768.7928888888889,2.7335449166666668,39.0,9,3,2,1
39,2004-03-02 10:00:00,23.47605666666667,32.31835111111111,717.6,2.6944233888888887,39.0,10,3,2,1
39,2004-03-02 11:00:00,22.217736666666667,32.809084166666665,627.072,2.6820094444444447,39.0,11,3,2,1
39,2004-03-02 12:00:00,22.418024166666665,31.836828055555554,590.4355555555555,2.6834034722222224,39.0,12,3,2,1
39,2004-03-02 13:00:00,22.490258333333333,30.73742638888889,710.1582222222222,2.6834875,39.0,13,3,2,1
39,2004-03-02 14:00:00,22.755865555555555,30.244505,1027.783111111111,2.6851193055555553,39.0,14,3,2,1
39,2004-03-02 15:00:00,22.834359595959597,30.11873333333333,1476.8323232323232,2.684184141414142,39.0,15,3,2,1
39,2004-03-02 16:00:00,22.9872,29.115333333333336,1533.3333333333333,2.68742,39.0,16,3,2,1
39,2004-03-02 17:00:00,22.914199074074073,29.082926388888886,1490.2637037037036,2.6847344444444445,39.0,17,3,2,1
39,2004-03-02 18:00:00,22.44521372222222,28.481552738095235,680.363511111111,2.6797998174603177,39.0,18,3,2,1
39,2004-03-02 19:00:00,21.963345,27.11229222222222,101.2,2.6753938888888893,39.0,19,3,2,1
39,2004-03-02 20:00:00,21.392086666666668,27.188681666666664,101.2,2.6710225,39.0,20,3,2,1
39,2004-03-02 21:00:00,20.855373333333333,27.31151722222222,101.2,2.6612190555555557,39.0,21,3,2,1
39,2004-03-02 22:00:00,20.340900555555557,27.81976416666667,101.2,2.65272075,39.0,22,3,2,1
39,2004-03-02 23:00:00,19.90855722222222,28.001638333333332,101.2,2.6511360833333333,39.0,23,3,2,1
39,2004-03-03 00:00:00,19.62419388888889,27.97737388888889,101.2,2.6495304999999996,39.0,0,3,3,2
39,2004-03-03 01:00:00,19.261947777777777,27.893617222222225,44.02583333333334,2.645176583333333,39.0,1,3,3,2
39,2004-03-03 02:00:00,18.61580111111111,28.04260277777778,0.46,2.6381855,39.0,2,3,3,2
39,2004-03-03 03:00:00,18.156017777777777,28.53244611111111,0.46,2.632957361111111,39.0,3,3,3,2
39,2004-03-03 04:00:00,17.741151111111108,29.112057222222223,0.46,2.6282238333333328,39.0,4,3,3,2
39,2004-03-03 05:00:00,17.602780555555558,29.576391944444442,0.46,2.6261602222222225,39.0,5,3,3,2
39,2004-03-03 06:00:00,17.72890111111111,30.481894444444443,15.2145,2.6262903055555555,39.0,6,3,3,2
39,2004-03-03 07:00:00,25.43265988700565,22.034403672316383,351.51276836158195,2.698286440677966,39.0,7,3,3,2
39,2004-03-03 08:00:00,27.32388148148148,21.660012962962966,568.9007407407407,2.722102962962963,39.0,8,3,3,2
39,2004-03-03 09:00:00,22.258352222222225,27.97733527777778,667.3066666666667,2.669785611111111,39.0,9,3,3,2
39,2004-03-03 10:00:00,23.980239444444447,26.2037575,727.0862222222222,2.6871358333333335,39.0,10,3,3,2
39,2004-03-03 11:00:00,21.841743333333334,29.472376666666666,418.1297777777778,2.665143222222222,39.0,11,3,3,2
39,2004-03-03 12:00:00,23.025937222222222,28.44978083333333,437.1226666666667,2.6788194444444446,39.0,12,3,3,2
39,2004-03-03 13:00:00,22.508143333333333,31.065466944444445,365.56711111111116,2.67272,39.0,13,3,3,2
39,2004-03-03 14:00:00,21.93408111111111,33.69188333333333,226.52444444444444,2.6645952222222227,39.0,14,3,3,2
39,2004-03-03 15:00:00,22.283205649717512,33.21465367231639,450.5401129943503,2.6692522033898305,39.0,15,3,3,2
39,2004-03-03 16:00:00,22.67569492753623,34.19070036231884,1486.1866666666667,2.670975905797101,39.0,16,3,3,2
39,2004-03-03 17:00:00,22.248062222222224,35.10970972222222,888.3520000000001,2.666362805555556,39.0,17,3,3,2
39,2004-03-03 18:00:00,22.460205,34.72089388888889,80.82200000000002,2.66939125,39.0,18,3,3,2
39,2004-03-03 19:00:00,21.98809,35.499675555555555,71.76,2.6603245555555555,39.0,19,3,3,2
39,2004-03-03 20:00:00,21.405997222222222,36.179773611111116,71.76,2.6521904722222223,39.0,20,3,3,2
39,2004-03-03 21:00:00,20.799431666666667,36.745509166666665,71.76,2.6505785,39.0,21,3,3,2
39,2004-03-03 22:00:00,20.256919999999997,37.16918527777777,71.76,2.6454695,39.0,22,3,3,2
39,2004-03-03 23:00:00,19.529215555555556,38.52280277777778,2.1006666666666667,2.637472333333333,39.0,23,3,3,2
39,2004-03-04 00:00:00,18.761657777777778,40.03808305555556,0.8740000000000001,2.628873638888889,39.0,0,3,4,3
39,2004-03-04 01:00:00,18.150355555555556,41.2831775,1.265,2.6222397777777777,39.0,1,3,4,3
39,2004-03-04 02:00:00,17.727539999999998,41.05696694444444,1.38,2.616747277777778,39.0,2,3,4,3
39,2004-03-04 03:00:00,17.398151111111112,41.13797388888889,0.5826666666666667,2.6121806666666667,39.0,3,3,4,3
39,2004-03-04 04:00:00,17.021286666666665,41.53206416666667,0.46,2.6063140277777777,39.0,4,3,4,3
39,2004-03-04 05:00:00,16.72206,41.82083916666667,0.46,2.603995916666667,39.0,5,3,4,3
39,2004-03-04 06:00:00,16.628524444444444,41.88543194444445,13.886888888888889,2.6026685,39.0,6,3,4,3
39,2004-03-04 07:00:00,24.09152388888889,29.23648361111111,305.2662222222222,2.6691569166666667,39.0,7,3,4,3
39,2004-03-04 08:00:00,27.244728333333335,24.988198055555554,621.7564444444445,2.7029205,39.0,8,3,4,3
39,2004-03-04 09:00:00,24.692182222222222,29.19877027777778,725.696,2.681239611111111,39.0,9,3,4,3
39,2004-03-04 10:00:00,22.301744444444445,32.45321166666667,677.856,2.6538079999999997,39.0,10,3,4,3
39,2004-03-04 11:00:00,22.30231611111111,32.87912861111111,623.8008888888888,2.6548685555555553,39.0,11,3,4,3
39,2004-03-04 12:00:00,22.151886111111114,33.85603527777778,651.9324444444444,2.6513317499999998,39.0,12,3,4,3
39,2004-03-04 13:00:00,22.369255555555558,34.975116388888885,785.3937777777777,2.6517933055555556,39.0,13,3,4,3
39,2004-03-04 14:00:00,22.53969388888889,36.582811944444444,1169.3404444444445,2.6524538611111113,39.0,14,3,4,3
39,2004-03-04 15:00:00,22.53856511627907,37.89941201550388,1488.831007751938,2.6515221705426355,39.0,15,3,4,3
39,2004-03-04 16:00:00,22.48846356589147,37.8318003875969,1547.254573643411,2.65143,39.0,16,3,4,3
39,2004-03-04 17:00:00,21.782017777777778,38.11100555555556,927.3191111111112,2.6486135,39.0,17,3,4,3
39,2004-03-04 18:00:00,21.80763388888889,37.12825277777778,86.48511111111111,2.6495304999999996,39.0,18,3,4,3
39,2004-03-04 19:00:00,21.198046666666666,37.96701972222222,72.74133333333334,2.6435699999999995,39.0,19,3,4,3
39,2004-03-04 20:00:00,20.84641722222222,38.29177694444444,154.43733333333333,2.6384413888888885,39.0,20,3,4,3
39,2004-03-04 21:00:00,20.645054444444444,38.377719166666665,158.24000000000004,2.6362685277777778,39.0,21,3,4,3
39,2004-03-04 22:00:00,20.45550611111111,38.4046475,158.24000000000004,2.6326644444444445,39.0,22,3,4,3
39,2004-03-04 23:00:00,20.184563333333337,38.644935000000004,158.24000000000004,2.629487333333333,39.0,23,3,4,3
39,2004-03-05 00:00:00,19.929899444444445,38.94389388888889,158.24000000000004,2.6274779166666664,39.0,0,3,5,4
39,2004-03-05 01:00:00,19.635518333333334,39.175557777777776,156.68622222222223,2.6236533888888887,39.0,1,3,5,4
39,2004-03-05 02:00:00,19.332235555555556,39.22703333333333,153.61955555555556,2.618255555555556,39.0,2,3,5,4
39,2004-03-05 03:00:00,18.848605555555555,39.38310666666667,151.00266666666667,2.6131054444444444,39.0,3,3,5,4
39,2004-03-05 04:00:00,18.521013333333332,39.479265000000005,150.88,2.608290222222222,39.0,4,3,5,4
39,2004-03-05 05:00:00,18.455924999999997,39.49634666666667,150.88,2.605771,39.0,5,3,5,4
39,2004-03-05 06:00:00,18.52379,39.53624916666667,167.93066666666667,2.605772833333333,39.0,6,3,5,4
39,2004-03-05 07:00:00,26.66040333333333,27.174511666666668,455.12399999999997,2.685045666666667,39.0,7,3,5,4
39,2004-03-05 08:00:00,25.89339,29.231451666666665,759.3066666666667,2.6800365833333335,39.0,8,3,5,4
39,2004-03-05 09:00:00,21.630716666666668,36.12491,809.9680000000001,2.6405517499999998,39.0,9,3,5,4
39,2004-03-05 10:00:00,21.904136666666666,36.974180833333335,745.568,2.6429915,39.0,10,3,5,4
39,2004-03-05 11:00:00,21.286573333333333,39.018225,658.7199999999999,2.6354546666666665,39.0,11,3,5,4
39,2004-03-05 12:00:00,21.38147,39.55201083333334,696.256,2.6345786666666666,39.0,12,3,5,4
39,2004-03-05 13:00:00,22.178128333333333,38.966784999999994,898.7786666666667,2.6423955833333332,39.0,13,3,5,4
39,2004-03-05 14:00:00,22.388984745762713,39.811627966101696,1250.077288135593,2.643436779661017,39.0,14,3,5,4
39,2004-03-05 15:00:00,22.68795,40.160846428571425,1149.7371428571428,2.6444823214285713,39.0,15,3,5,4
39,2004-03-05 16:00:00,23.2126,39.891241666666666,1303.9466666666667,2.6494649999999997,39.0,16,3,5,4
39,2004-03-05 17:00:00,22.600681355932203,40.50891694915254,1202.9233898305083,2.644739406779661,39.0,17,3,5,4
39,2004-03-05 18:00:00,22.615698333333334,38.88064166666666,150.05200000000002,2.6459279999999996,39.0,18,3,5,4
39,2004-03-05 19:00:00,22.161386666666665,39.056378333333335,158.1786666666667,2.6391560833333334,39.0,19,3,5,4
39,2004-03-05 20:00:00,21.68535166666667,39.73117333333333,158.24000000000004,2.6336053333333336,39.0,20,3,5,4
39,2004-03-05 21:00:00,21.194126666666666,40.379493333333336,158.11733333333333,2.6286449999999997,39.0,21,3,5,4
39,2004-03-05 22:00:00,20.800003333333333,40.899609166666664,158.24000000000004,2.6251639166666663,39.0,22,3,5,4
39,2004-03-05 23:00:00,20.551083333333334,41.25113666666667,158.24000000000004,2.6222714166666665,39.0,23,3,5,4
39,2004-03-06 00:00:00,19.97778333333333,42.20688083333334,33.534,2.6151515833333336,39.0,0,3,6,5
39,2004-03-06 01:00:00,19.38913,43.216586666666664,0.92,2.6075886666666666,39.0,1,3,6,5
39,2004-03-06 02:00:00,19.077816666666667,43.835365833333334,0.92,2.6051031666666664,39.0,2,3,6,5
39,2004-03-06 03:00:00,18.84621,44.23636666666666,0.92,2.60310975,39.0,3,3,6,5
39,2004-03-06 04:00:00,18.688756666666666,44.3841675,0.92,2.600364583333333,39.0,4,3,6,5
39,2004-03-06 05:00:00,18.451678333333334,44.711155833333336,0.92,2.5954372500000003,39.0,5,3,6,5
39,2004-03-06 06:00:00,18.182015,45.0846775,19.841333333333335,2.5924127500000003,39.0,6,3,6,5
39,2004-03-06 07:00:00,18.200716666666665,44.8543375,311.7573333333333,2.59184875,39.0,7,3,6,5
39,2004-03-06 08:00:00,19.296846666666667,42.8983975,658.2293333333333,2.60055425,39.0,8,3,6,5
39,2004-03-06 09:00:00,20.998371666666667,40.30488166666667,672.0906666666667,2.6155455,39.0,9,3,6,5
39,2004-03-06 10:00:00,22.733135,37.783995000000004,728.8853333333334,2.6330222500000002,39.0,10,3,6,5
39,2004-03-06 11:00:00,24.022651666666665,36.178825833333335,662.6453333333334,2.6462236666666663,39.0,11,3,6,5
39,2004-03-06 12:00:00,24.961573333333334,34.946760833333336,636.64,2.6518289166666666,39.0,12,3,6,5
39,2004-03-06 13:00:00,25.962725,33.73736916666667,774.272,2.6642346666666668,39.0,13,3,6,5
39,2004-03-06 14:00:00,26.552194999999998,33.760615,1110.8693333333333,2.669926,39.0,14,3,6,5
39,2004-03-06 15:00:00,28.10322608695652,31.441322826086957,989.1199999999999,2.687698695652174,39.0,15,3,6,5
39,2004-03-06 16:00:00,27.992304999999998,31.136141666666667,302.0973333333333,2.6873341666666666,39.0,16,3,6,5
39,2004-03-06 17:00:00,27.617945000000002,30.987506666666665,192.73999999999998,2.6843116666666664,39.0,17,3,6,5
